INFO 2025-11-04 16:36:00,494 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:00,553 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:00,644 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:00,733 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:00,815 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:00,881 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:00,960 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:01,093 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:01,186 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:01,336 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:01,455 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:01,516 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:01,571 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:01,686 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:01,798 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:01,910 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:01,970 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:02,029 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:02,089 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:02,135 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:02,186 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:02,238 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:02,298 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:02,337 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:02,377 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:02,421 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:02,452 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:02,507 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:02,569 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:02,633 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:02,749 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:02,817 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:02,892 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:02,963 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:03,022 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:03,085 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:03,144 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:03,209 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:03,277 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:03,363 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:03,444 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:03,529 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:03,875 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:04,118 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:04,335 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:04,465 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:04,570 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:04,799 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:05,037 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:05,296 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:05,413 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:05,520 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:05,678 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:05,887 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:06,114 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:06,218 basehttp 15976 16452 "GET /api/admin/notifications/unread-count HTTP/1.1" 200 18
INFO 2025-11-04 16:36:06,336 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:06,471 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:06,687 basehttp 15976 16452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:07,288 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:07,484 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:07,761 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:08,106 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:08,425 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:08,854 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:09,196 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:09,492 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:09,960 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:10,238 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:10,522 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:10,807 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:11,007 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:11,357 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:11,771 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:12,076 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:12,661 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:12,917 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:13,238 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:13,562 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:13,929 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:14,321 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:14,680 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:15,210 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:15,499 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:15,808 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:16,215 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:16,821 basehttp 15976 20216 "GET /api/admin/analytics?days=30 HTTP/1.1" 200 6643
INFO 2025-11-04 16:36:16,950 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:17,130 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:17,222 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:17,296 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:17,509 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:17,663 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:17,778 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:17,879 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:17,959 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:18,055 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:18,116 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:18,214 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:18,283 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:18,359 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:18,459 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:18,593 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:18,687 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:36:18,748 basehttp 15976 20216 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:39:47,291 basehttp 15976 26236 "OPTIONS /api/auth/login HTTP/1.1" 200 0
WARNING 2025-11-04 16:39:47,826 log 15976 26236 Unauthorized: /api/auth/login
WARNING 2025-11-04 16:39:47,828 basehttp 15976 26236 "POST /api/auth/login HTTP/1.1" 401 39
INFO 2025-11-04 16:39:51,730 basehttp 15976 26236 "POST /api/auth/login HTTP/1.1" 200 88512
INFO 2025-11-04 16:39:51,936 basehttp 15976 26236 "GET /api/admin/notifications?limit=50 HTTP/1.1" 200 905
INFO 2025-11-04 16:39:51,937 basehttp 15976 10316 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:39:52,020 basehttp 15976 26236 "GET /api/admin/activities?status=all&year=2025&page=1&page_size=50 HTTP/1.1" 200 2178
INFO 2025-11-04 16:39:52,025 basehttp 15976 26236 "GET /api/health HTTP/1.1" 200 71
INFO 2025-11-04 16:39:52,388 basehttp 15976 26236 "GET /api/admin/activities?status=all&year=2025&page=1&page_size=50 HTTP/1.1" 200 2178
INFO 2025-11-04 16:39:52,498 basehttp 15976 10316 "GET /api/admin/dashboard/stats?months=12 HTTP/1.1" 200 2821
INFO 2025-11-04 16:40:00,979 basehttp 15976 10316 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:02,889 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:02,890 basehttp 15976 22948 "GET /api/admin/notifications?limit=50 HTTP/1.1" 200 905
INFO 2025-11-04 16:40:02,923 basehttp 15976 22948 "GET /api/health HTTP/1.1" 200 71
INFO 2025-11-04 16:40:03,022 basehttp 15976 23620 "GET /api/admin/activities?status=all&year=2025&page=1&page_size=50 HTTP/1.1" 200 2178
INFO 2025-11-04 16:40:03,139 basehttp 15976 22948 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:03,149 basehttp 15976 23620 "GET /api/admin/activities?status=all&year=2025&page=1&page_size=50 HTTP/1.1" 200 2178
INFO 2025-11-04 16:40:03,188 basehttp 15976 3276 "GET /api/admin/dashboard/stats?months=12 HTTP/1.1" 200 2821
INFO 2025-11-04 16:40:03,234 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:03,401 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:03,462 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:03,565 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:03,657 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:03,727 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:03,775 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:03,824 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:03,867 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:03,930 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:04,012 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:04,078 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:04,168 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:04,253 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:04,315 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:04,370 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:04,451 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:04,499 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:04,589 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:04,687 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:04,761 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:04,837 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:04,947 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:05,014 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:05,074 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:05,143 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:05,211 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:05,259 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:05,313 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:05,367 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:05,418 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:05,476 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:05,547 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:05,621 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:05,682 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:05,738 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:05,786 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:05,840 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:05,894 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:05,932 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:05,993 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:06,081 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:06,213 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:06,303 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:06,362 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:06,429 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:06,487 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:06,563 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:06,657 basehttp 15976 3276 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:06,758 basehttp 15976 3276 - Broken pipe from ('127.0.0.1', 65313)
INFO 2025-11-04 16:40:07,777 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:09,325 basehttp 15976 22948 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:09,330 basehttp 15976 23620 "GET /api/admin/notifications?limit=50 HTTP/1.1" 200 905
INFO 2025-11-04 16:40:09,390 basehttp 15976 13280 "GET /api/admin/activities?status=all&year=2025&page=1&page_size=50 HTTP/1.1" 200 2178
INFO 2025-11-04 16:40:09,461 basehttp 15976 22948 "GET /api/health HTTP/1.1" 200 71
INFO 2025-11-04 16:40:09,463 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:09,584 basehttp 15976 12164 "GET /api/admin/activities?status=all&year=2025&page=1&page_size=50 HTTP/1.1" 200 2178
INFO 2025-11-04 16:40:09,606 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:09,689 basehttp 15976 13280 "GET /api/admin/dashboard/stats?months=12 HTTP/1.1" 200 2821
INFO 2025-11-04 16:40:09,706 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:09,927 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:09,992 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:10,087 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:10,146 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:10,201 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:10,279 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:10,385 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:10,469 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:10,533 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:10,591 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:10,635 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:10,707 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:10,761 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:10,827 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:10,877 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:10,931 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:10,987 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:11,068 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:11,164 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:11,249 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:11,297 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:11,375 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:11,478 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:11,530 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:11,582 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:11,634 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:11,683 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:11,732 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:11,785 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:11,826 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:11,878 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:11,934 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:11,982 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:12,026 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:12,083 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:12,137 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:12,186 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:12,255 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:12,364 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:12,488 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:12,568 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:12,638 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:12,700 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:12,797 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:12,859 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:12,914 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:12,976 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:13,025 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:13,082 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:13,136 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:13,183 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:13,243 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:13,300 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:13,349 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:13,422 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:13,518 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:13,591 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:13,657 basehttp 15976 23620 "GET /api/admin/notifications?limit=50 HTTP/1.1" 200 905
INFO 2025-11-04 16:40:13,693 basehttp 15976 23620 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:13,976 basehttp 15976 3968 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:14,063 basehttp 15976 25452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:14,132 basehttp 15976 3968 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:14,197 basehttp 15976 25452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:14,256 basehttp 15976 3968 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:14,319 basehttp 15976 25452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:14,394 basehttp 15976 3968 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:14,464 basehttp 15976 25452 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:40:14,566 basehttp 15976 25452 "GET /api/auth/user HTTP/1.1" 200 87987
